ID;COTIS
320019;238.841670982
320020;238.841670982
320021;238.841670982
320022;238.841670982
320023;238.841670982
320024;238.841670982
320025;238.841670982
320026;238.841670982
320027;238.841670982
320028;238.841670982
320029;238.841670982
320030;238.841670982
320031;238.841670982
320032;238.841670982
320033;238.841670982
320034;238.841670982
320035;238.841670982
320036;238.841670982
320037;238.841670982
320038;238.841670982
320039;238.841670982
320040;238.841670982
320041;238.841670982
320042;238.841670982
320043;238.841670982
320044;238.841670982
320045;238.841670982
320046;238.841670982
320047;238.841670982
320048;238.841670982
320049;238.841670982
320050;238.841670982
320051;238.841670982
320052;238.841670982
320053;238.841670982
320054;238.841670982
320055;238.841670982
320056;238.841670982
320057;238.841670982
320058;238.841670982
320059;238.841670982
320060;238.841670982
320061;238.841670982
320062;238.841670982
320063;238.841670982
320064;238.841670982
320065;238.841670982
320066;238.841670982
320067;238.841670982
320068;238.841670982
320069;238.841670982
320070;238.841670982
320071;238.841670982
320072;238.841670982
320073;238.841670982
320074;238.841670982
320075;238.841670982
320076;238.841670982
320077;238.841670982
320078;238.841670982
320079;238.841670982
320080;238.841670982
320081;238.841670982
320082;238.841670982
320083;238.841670982
320084;238.841670982
320085;238.841670982
320086;238.841670982
320087;238.841670982
320088;238.841670982
320089;238.841670982
320090;238.841670982
320091;238.841670982
320092;238.841670982
320093;238.841670982
320094;238.841670982
320095;238.841670982
320096;238.841670982
320097;238.841670982
320098;238.841670982
320099;238.841670982
320100;238.841670982
320101;238.841670982
320102;238.841670982
320103;238.841670982
320104;238.841670982
320105;238.841670982
320106;238.841670982
320107;238.841670982
320108;238.841670982
320109;238.841670982
320110;238.841670982
320111;238.841670982
320112;238.841670982
320113;238.841670982
320114;238.841670982
320115;238.841670982
320116;238.841670982
320117;238.841670982
320118;238.841670982
320119;238.841670982
320120;238.841670982
320121;238.841670982
320122;238.841670982
320123;238.841670982
320124;238.841670982
320125;238.841670982
320126;238.841670982
320127;238.841670982
320128;238.841670982
320129;238.841670982
320130;238.841670982
320131;238.841670982
320132;238.841670982
320133;238.841670982
320134;238.841670982
320135;238.841670982
320136;238.841670982
320137;238.841670982
320138;238.841670982
320139;238.841670982
320140;238.841670982
320141;238.841670982
320142;238.841670982
320143;238.841670982
320144;238.841670982
320145;238.841670982
320146;238.841670982
320147;238.841670982
320148;238.841670982
320149;238.841670982
320150;238.841670982
320151;238.841670982
320152;238.841670982
320153;238.841670982
320154;238.841670982
320155;238.841670982
320156;238.841670982
320157;238.841670982
320158;238.841670982
320159;238.841670982
320160;238.841670982
320161;238.841670982
320162;238.841670982
320163;238.841670982
320164;238.841670982
320165;238.841670982
320166;238.841670982
320167;238.841670982
320168;238.841670982
320169;238.841670982
320170;238.841670982
320171;238.841670982
320172;238.841670982
320173;238.841670982
320174;238.841670982
320175;238.841670982
320176;238.841670982
320177;238.841670982
320178;238.841670982
320179;238.841670982
320180;238.841670982
320181;238.841670982
320182;238.841670982
320183;238.841670982
320184;238.841670982
320185;238.841670982
320186;238.841670982
320187;238.841670982
320188;238.841670982
320189;238.841670982
320190;238.841670982
320191;238.841670982
320192;238.841670982
320193;238.841670982
320194;238.841670982
320195;238.841670982
320196;238.841670982
320197;238.841670982
320198;238.841670982
320199;238.841670982
320200;238.841670982
320201;238.841670982
320202;238.841670982
320203;238.841670982
320204;238.841670982
320205;238.841670982
320206;238.841670982
320207;238.841670982
320208;238.841670982
320209;238.841670982
320210;238.841670982
320211;238.841670982
320212;238.841670982
320213;238.841670982
320214;238.841670982
320215;238.841670982
320216;238.841670982
320217;238.841670982
320218;238.841670982
320219;238.841670982
320220;238.841670982
320221;238.841670982
320222;238.841670982
320223;238.841670982
320224;238.841670982
320225;238.841670982
320226;238.841670982
320227;238.841670982
320228;238.841670982
320229;238.841670982
320230;238.841670982
320231;238.841670982
320232;238.841670982
320233;238.841670982
320234;238.841670982
320235;238.841670982
320236;238.841670982
320237;238.841670982
320238;238.841670982
320239;238.841670982
320240;238.841670982
320241;238.841670982
320242;238.841670982
320243;238.841670982
320244;238.841670982
320245;238.841670982
320246;238.841670982
320247;238.841670982
320248;238.841670982
320249;238.841670982
320250;238.841670982
320251;238.841670982
320252;238.841670982
320253;238.841670982
320254;238.841670982
320255;238.841670982
320256;238.841670982
320257;238.841670982
320258;238.841670982
320259;238.841670982
320260;238.841670982
320261;238.841670982
320262;238.841670982
320263;238.841670982
320264;238.841670982
320265;238.841670982
320266;238.841670982
320267;238.841670982
320268;238.841670982
320269;238.841670982
320270;238.841670982
320271;238.841670982
320272;238.841670982
320273;238.841670982
320274;238.841670982
320275;238.841670982
320276;238.841670982
320277;238.841670982
320278;238.841670982
320279;238.841670982
320280;238.841670982
320281;238.841670982
320282;238.841670982
320283;238.841670982
320284;238.841670982
320285;238.841670982
320286;238.841670982
320287;238.841670982
320288;238.841670982
320289;238.841670982
320290;238.841670982
320291;238.841670982
320292;238.841670982
320293;238.841670982
320294;238.841670982
320295;238.841670982
320296;238.841670982
320297;238.841670982
320298;238.841670982
320299;238.841670982
320300;238.841670982
320301;238.841670982
320302;238.841670982
320303;238.841670982
320304;238.841670982
320305;238.841670982
320306;238.841670982
320307;238.841670982
320308;238.841670982
320309;238.841670982
320310;238.841670982
320311;238.841670982
320312;238.841670982
320313;238.841670982
320314;238.841670982
320315;238.841670982
320316;238.841670982
320317;238.841670982
320318;238.841670982
320319;238.841670982
320320;238.841670982
320321;238.841670982
320322;238.841670982
320323;238.841670982
320324;238.841670982
320325;238.841670982
320326;238.841670982
320327;238.841670982
320328;238.841670982
320329;238.841670982
320330;238.841670982
320331;238.841670982
320332;238.841670982
320333;238.841670982
320334;238.841670982
320335;238.841670982
320336;238.841670982
320337;238.841670982
320338;238.841670982
320339;238.841670982
320340;238.841670982
320341;238.841670982
320342;238.841670982
320343;238.841670982
320344;238.841670982
320345;238.841670982
320346;238.841670982
320347;238.841670982
320348;238.841670982
320349;238.841670982
320350;238.841670982
320351;238.841670982
320352;238.841670982
320353;238.841670982
320354;238.841670982
320355;238.841670982
320356;238.841670982
320357;238.841670982
320358;238.841670982
320359;238.841670982
320360;238.841670982
320361;238.841670982
320362;238.841670982
320363;238.841670982
320364;238.841670982
320365;238.841670982
320366;238.841670982
320367;238.841670982
320368;238.841670982
320369;238.841670982
320370;238.841670982
320371;238.841670982
320372;238.841670982
320373;238.841670982
320374;238.841670982
320375;238.841670982
320376;238.841670982
320377;238.841670982
320378;238.841670982
320379;238.841670982
320380;238.841670982
320381;238.841670982
320382;238.841670982
320383;238.841670982
320384;238.841670982
320385;238.841670982
320386;238.841670982
320387;238.841670982
320388;238.841670982
320389;238.841670982
320390;238.841670982
320391;238.841670982
320392;238.841670982
320393;238.841670982
320394;238.841670982
320395;238.841670982
320396;238.841670982
320397;238.841670982
320398;238.841670982
320399;238.841670982
320400;238.841670982
320401;238.841670982
320402;238.841670982
320403;238.841670982
320404;238.841670982
320405;238.841670982
320406;238.841670982
320407;238.841670982
320408;238.841670982
320409;238.841670982
320410;238.841670982
320411;238.841670982
320412;238.841670982
320413;238.841670982
320414;238.841670982
320415;238.841670982
320416;238.841670982
320417;238.841670982
320418;238.841670982
320419;238.841670982
320420;238.841670982
320421;238.841670982
320422;238.841670982
320423;238.841670982
320424;238.841670982
320425;238.841670982
320426;238.841670982
320427;238.841670982
320428;238.841670982
320429;238.841670982
320430;238.841670982
320431;238.841670982
320432;238.841670982
320433;238.841670982
320434;238.841670982
320435;238.841670982
320436;238.841670982
320437;238.841670982
320438;238.841670982
320439;238.841670982
320440;238.841670982
320441;238.841670982
320442;238.841670982
320443;238.841670982
320444;238.841670982
320445;238.841670982
320446;238.841670982
320447;238.841670982
320448;238.841670982
320449;238.841670982
320450;238.841670982
320451;238.841670982
320452;238.841670982
320453;238.841670982
320454;238.841670982
320455;238.841670982
320456;238.841670982
320457;238.841670982
320458;238.841670982
320459;238.841670982
320460;238.841670982
320461;238.841670982
320462;238.841670982
320463;238.841670982
320464;238.841670982
320465;238.841670982
320466;238.841670982
320467;238.841670982
320468;238.841670982
320469;238.841670982
320470;238.841670982
320471;238.841670982
320472;238.841670982
320473;238.841670982
320474;238.841670982
320475;238.841670982
320476;238.841670982
320477;238.841670982
320478;238.841670982
320479;238.841670982
320480;238.841670982
320481;238.841670982
320482;238.841670982
320483;238.841670982
320484;238.841670982
320485;238.841670982
320486;238.841670982
320487;238.841670982
320488;238.841670982
320489;238.841670982
320490;238.841670982
320491;238.841670982
320492;238.841670982
320493;238.841670982
320494;238.841670982
320495;238.841670982
320496;238.841670982
320497;238.841670982
320498;238.841670982
320499;238.841670982
320500;238.841670982
320501;238.841670982
320502;238.841670982
320503;238.841670982
320504;238.841670982
320505;238.841670982
320506;238.841670982
320507;238.841670982
320508;238.841670982
320509;238.841670982
320510;238.841670982
320511;238.841670982
320512;238.841670982
320513;238.841670982
320514;238.841670982
320515;238.841670982
320516;238.841670982
320517;238.841670982
320518;238.841670982
320519;238.841670982
320520;238.841670982
320521;238.841670982
320522;238.841670982
320523;238.841670982
320524;238.841670982
320525;238.841670982
320526;238.841670982
320527;238.841670982
320528;238.841670982
320529;238.841670982
320530;238.841670982
320531;238.841670982
320532;238.841670982
320533;238.841670982
320534;238.841670982
320535;238.841670982
320536;238.841670982
320537;238.841670982
320538;238.841670982
320539;238.841670982
320540;238.841670982
320541;238.841670982
320542;238.841670982
320543;238.841670982
320544;238.841670982
320545;238.841670982
320546;238.841670982
320547;238.841670982
320548;238.841670982
320549;238.841670982
320550;238.841670982
320551;238.841670982
320552;238.841670982
320553;238.841670982
320554;238.841670982
320555;238.841670982
320556;238.841670982
320557;238.841670982
320558;238.841670982
320559;238.841670982
320560;238.841670982
320561;238.841670982
320562;238.841670982
320563;238.841670982
320564;238.841670982
320565;238.841670982
320566;238.841670982
320567;238.841670982
320568;238.841670982
320569;238.841670982
320570;238.841670982
320571;238.841670982
320572;238.841670982
320573;238.841670982
320574;238.841670982
320575;238.841670982
320576;238.841670982
320577;238.841670982
320578;238.841670982
320579;238.841670982
320580;238.841670982
320581;238.841670982
320582;238.841670982
320583;238.841670982
320584;238.841670982
320585;238.841670982
320586;238.841670982
320587;238.841670982
320588;238.841670982
320589;238.841670982
320590;238.841670982
320591;238.841670982
320592;238.841670982
320593;238.841670982
320594;238.841670982
320595;238.841670982
320596;238.841670982
320597;238.841670982
320598;238.841670982
320599;238.841670982
320600;238.841670982
320601;238.841670982
320602;238.841670982
320603;238.841670982
320604;238.841670982
320605;238.841670982
320606;238.841670982
320607;238.841670982
