t_id,probability
4874,0.0509706325145
241,0.0483972680035
11408,0.0499027765021
12441,0.051269250572
12351,0.0525175333201
5590,0.0499199648619
10938,0.0505628285635
7992,0.0512016853097
661,0.0500476658587
488,0.0509955223917
2883,0.0510704227172
10540,0.0500041166995
10685,0.0525277036034
1768,0.0526261077509
10209,0.0515981210793
207,0.0533349698431
6164,0.0495888376196
4370,0.0527181836539
8248,0.0514148585791
7798,0.047824135949
7213,0.0519004838815
3334,0.048744428749
10523,0.0521970217631
10537,0.0500061412514
8281,0.0528121517781
5152,0.0504023531412
5941,0.0505861371553
7728,0.0500759078547
3506,0.0514893791425
339,0.0526384281681
6092,0.0522952155807
11503,0.0527406067715
7732,0.0489910349039
3387,0.0506734140582
8513,0.0533065323792
12692,0.0503174319668
2723,0.0491412493949
1942,0.0524170608768
11869,0.0494977928747
6538,0.0490377720497
12359,0.0518577538259
7870,0.047900875933
8910,0.0523951274512
12414,0.0502599172398
4246,0.0510565736567
10984,0.0461144931391
6979,0.0537213256349
1312,0.0529204549595
6347,0.0506051631562
11872,0.0527302087935
1964,0.0482334306436
4990,0.0520791741061
9485,0.0529943777174
2098,0.0514239463793
1185,0.0490252270066
3078,0.0493722945
11450,0.0469501643345
8018,0.052833437344
6634,0.0449222330741
4193,0.0506352478131
7363,0.0534759944191
3535,0.0529682221813
229,0.046641420524
1042,0.0528480323181
2044,0.0531057162776
1925,0.0501761463778
1550,0.0474964040873
4732,0.0491990083696
2941,0.0524970846787
8702,0.0488884865665
7914,0.0509586897185
10134,0.0534572240728
6651,0.0524528056601
5481,0.0534411238212
11432,0.0497405645569
2649,0.0499998415139
8192,0.0504917858233
3115,0.0486747785051
12029,0.0527098001803
7770,0.0526525884035
8652,0.049252683737
10337,0.0454154791978
9468,0.0531778606038
1519,0.0532362217547
5196,0.0529786561736
799,0.048208958169
4471,0.0498555852052
8495,0.0511293730938
3903,0.0522130333751
3499,0.0489614378092
12100,0.0507261056888
7582,0.052569639313
1760,0.0502791799568
2188,0.0506594697627
3664,0.0491861501246
6223,0.0508318617598
7617,0.0497450891518
169,0.0525597308621
5890,0.0528776368832
825,0.0456490813944
4743,0.0473993089813
2620,0.049347617586
3565,0.051034936327
13268,0.0494938962182
6197,0.0533962434236
3036,0.0515950510703
3427,0.0488941896943
1364,0.0490815722422
5653,0.0528824860933
8088,0.0519069602719
5134,0.049550384676
12674,0.0510444576821
9498,0.0517090996244
5477,0.0514972835826
6272,0.0511212216998
8534,0.0512988100188
6830,0.0530797997685
8108,0.0501627003208
6116,0.0531917913184
9696,0.0494322066993
5986,0.0486631784533
6335,0.0517666115
11157,0.0486119615668
3180,0.0522294175952
9937,0.046332591139
7775,0.0526918229341
8895,0.0531346593482
10335,0.0432935851929
8407,0.0485533726233
7337,0.0516057227939
10199,0.0470876635573
11343,0.0531933426504
4378,0.0531073129529
6313,0.0530615892167
7332,0.0503825558488
12265,0.0513671037575
6646,0.0531172234094
1872,0.0456995541458
6528,0.0530448470409
9744,0.0502665479618
441,0.0478752659416
10325,0.0513699880347
1381,0.0501541052856
1307,0.0500506158333
1830,0.04965519095
9115,0.052713459228
3102,0.0518846849906
6516,0.0536282272835
911,0.0531487243104
6401,0.0513581598202
5850,0.0506255689961
3872,0.0526400984281
5178,0.052248417752
3694,0.052629215624
4728,0.0505939704146
4575,0.052791453139
4560,0.0511611483804
6918,0.0534304112872
2110,0.0498279825075
5368,0.0522995043052
3676,0.0494772852797
9104,0.046943493792
8051,0.0508790014625
11473,0.0513442005692
2260,0.0521544431559
13238,0.0530208273798
2978,0.0519248013019
2242,0.0521888115039
7912,0.052391757539
12967,0.0528030973325
1546,0.0467177618268
12868,0.0530134583556
3199,0.0495576567852
11903,0.0524075398437
3756,0.0496191596821
10,0.0511986378599
5369,0.0520049596966
2794,0.0504240208541
3064,0.0514752348778
9977,0.0499181412063
8220,0.048835938067
1399,0.048227051893
9770,0.0486608369752
7850,0.0518354292205
7127,0.0502384173835
4432,0.0493927497615
11451,0.0523103600513
12022,0.0516523760833
703,0.0452704159348
2082,0.049769604043
132,0.0515868423355
8934,0.0534016615857
1363,0.0510467651386
11112,0.0464690176317
168,0.0510625178049
6936,0.0520057435955
10898,0.0517469637882
2487,0.0519440982299
3828,0.0484252758694
9100,0.0471565384584
3857,0.0518073842548
9647,0.0523575246338
11763,0.049524830324
9213,0.0524597113492
1737,0.0512612863982
7464,0.0477898466427
4317,0.0533625879492
9733,0.0502973591249
13288,0.0536427745043
10374,0.0509432294537
5300,0.0503273473621
7923,0.0533232145943
1118,0.0533712793145
1667,0.0536275631221
1224,0.049272056976
1498,0.0472842420916
2328,0.0515148898458
10208,0.0487943599581
7400,0.0494594162866
9383,0.0420028261809
4773,0.0514294532749
8700,0.049878797262
11434,0.0520120302684
3693,0.0508718177291
6706,0.0525546396572
12110,0.0496856657857
1518,0.0513552948677
9902,0.0537523587568
3107,0.0485903563898
8135,0.0505013949712
1562,0.048835688131
10765,0.0507194347687
11672,0.0523086847283
9090,0.0506247531295
5037,0.0512387203906
6375,0.0499135728438
7466,0.0526468319055
7687,0.046588966167
12693,0.0521458252929
5602,0.0506750797459
6827,0.0535364876743
11226,0.0516211680921
748,0.0524641884829
7835,0.0517034239315
1344,0.0499706803535
146,0.050221506521
7851,0.045646363545
5430,0.0512536580414
6495,0.0533679713812
10488,0.0500999627471
7232,0.0521232823323
11700,0.0513515586909
9585,0.0471529276426
10642,0.0511638777002
10005,0.0486133251388
12307,0.0509536398514
8410,0.0470784942189
6498,0.0526214827529
2333,0.050012593984
1257,0.0503241052131
3083,0.052197777512
7171,0.0505044301169
2250,0.0519698649942
5542,0.0533662232208
7587,0.0503553110181
8581,0.0513461165373
2540,0.0529563284057
10340,0.0518370762866
4344,0.0489034271731
9435,0.0506381768928
4765,0.0488536574341
1619,0.0532767310968
401,0.0517525805135
11243,0.0503837556799
12318,0.051585989347
7138,0.0531475947629
12003,0.0488007692647
8021,0.0503178575715
8511,0.0510020037584
11732,0.0499915199778
10764,0.0511372410607
11031,0.051258713913
4524,0.053322426184
3376,0.0522912411198
4196,0.0486342184313
2496,0.045880413936
3860,0.0532601991279
9528,0.0521588302544
1874,0.0523552206661
7048,0.050131447168
10185,0.0449277036348
12717,0.0473526997498
2807,0.0527617307936
11839,0.0484711686882
11254,0.053363122697
8535,0.0524485346774
10327,0.0493444888769
10157,0.0534367255447
8966,0.052170902009
2661,0.0513704986607
7301,0.051324241052
28,0.0527202487144
4611,0.0509528410747
1338,0.0499281313853
6244,0.0527186693867
4711,0.0532254404461
12048,0.0433998517171
2185,0.0504275011408
6248,0.0525701703736
5525,0.0526499945711
4096,0.0482079244441
13089,0.0529507996401
4920,0.0533650535229
7730,0.0506779067362
12922,0.0522128817099
4852,0.0517288470846
6771,0.0510823169369
2583,0.0526105049973
688,0.0521544170128
726,0.051770489939
4006,0.051773511284
9550,0.0509124130646
1552,0.0532519412923
7516,0.0518922383962
6171,0.0510453464874
11912,0.0506092873206
6000,0.0531820724674
10381,0.0525411368723
9798,0.052352857582
2810,0.0527294528771
8559,0.0528854837962
8246,0.0438231052619
4445,0.0496480563374
2417,0.052162087863
12206,0.0462283846608
13150,0.0518301589206
175,0.0536557499372
8012,0.0476273477537
5041,0.0529273443553
12363,0.0514300455199
11898,0.0489317727147
1277,0.0464762203774
3304,0.053005124092
10244,0.051403548163
2475,0.0520503593917
1385,0.0498553542393
12963,0.0531252164175
13295,0.0518031459416
10167,0.0518480831678
5993,0.0477606987695
10967,0.0481975230227
8870,0.0530108396352
5822,0.0518055362109
968,0.0432352256987
7968,0.0511239239204
1232,0.0518665340606
2785,0.0501329073093
2673,0.0530993727655
784,0.0523892375054
2589,0.0459908783722
1028,0.0499343622887
1186,0.0476059927915
69,0.0494866098749
4223,0.0521843945256
4214,0.0515700544127
757,0.0523465199372
10383,0.0530877475023
10588,0.0524464956297
3759,0.0504055127868
11358,0.0533766561869
11457,0.0516833141487
10398,0.0512277781087
9391,0.0499906200701
1154,0.0525718262854
12640,0.0532758954248
9822,0.0514975658929
13118,0.0492836996433
10397,0.0517479454085
10531,0.0531707237309
12064,0.0475354625694
1850,0.0510033183104
9134,0.0512735813084
6265,0.0486642996361
11856,0.0519898895562
6052,0.0509417003124
5025,0.0505834835572
2855,0.048326890637
1724,0.0524265594627
3576,0.051377620996
2679,0.0516007815287
10985,0.0526376584161
11502,0.0527837986997
5488,0.0472797914414
12,0.0512563577481
5570,0.048396583312
3118,0.0514934902949
3956,0.0512203722571
1231,0.0475573864127
52,0.052470878961
6686,0.0498161391352
685,0.04731246493
4067,0.0476294598578
9503,0.0529120969114
7600,0.0501496072525
8317,0.0487529894803
1463,0.0511719482248
3481,0.0483580878349
634,0.0516942054697
6162,0.0525517018066
2331,0.0488942525489
11609,0.0524449243414
11399,0.0531810335397
5527,0.0490702693742
13002,0.0495469221012
2535,0.0497306584297
3557,0.0495630816604
9310,0.0521956283422
11102,0.0485081409621
8864,0.0530343379822
10683,0.0532021935383
228,0.0522561401545
9409,0.0491101078415
5098,0.0525715150206
9407,0.0522840689492
9488,0.0527589374321
3882,0.0487812295913
13129,0.0478265323715
9750,0.0525260495576
6965,0.0527749189751
177,0.0521303110626
4589,0.0492881978429
12334,0.0467077879592
12460,0.0530880717308
11521,0.0514433998616
9307,0.0488629150958
9569,0.0529743081996
5856,0.049994685566
5922,0.0491848376255
7359,0.0503135533461
594,0.0524801159553
9029,0.0524542673173
111,0.0524423025516
2079,0.0491091768371
680,0.0525090359415
1225,0.0534587179552
2303,0.0439276500052
10245,0.0513444010727
9974,0.05324575669
5453,0.0495366782125
4021,0.0486351087956
7438,0.0500726528353
10287,0.049080422875
5505,0.0511710178041
7995,0.0527278698104
10239,0.0473669701658
11902,0.0475556406453
136,0.0522684848982
7871,0.0497697929221
7919,0.0510502486132
117,0.0493715078609
4626,0.0503774057081
12678,0.0526122752209
5767,0.0534938216542
2239,0.0507043397388
2481,0.0533274693419
5530,0.0482937715349
9596,0.0518153653481
6522,0.0533887487612
8204,0.0529562059772
4140,0.0515857729847
11137,0.053387394743
4859,0.053185256499
10569,0.0476467574465
2159,0.0532722211134
5309,0.0523686675757
3878,0.0519668085028
11782,0.0510043923038
11980,0.0500835223906
8071,0.0520182084933
3284,0.0527795478683
11009,0.0502111037117
12857,0.048674855749
12347,0.0513028153232
7904,0.0516702999115
7659,0.0520400224264
3492,0.0506343084909
5591,0.0534490992167
2149,0.0529568886627
10899,0.0470633328724
5088,0.0526308877145
331,0.0522462609271
1236,0.047151173189
2995,0.0488867068955
1431,0.0509895539172
11823,0.0452461795131
1669,0.0515039909621
10234,0.051578594736
4610,0.0494921296213
1040,0.049361472199
13242,0.0481240307501
6257,0.0514604022012
4056,0.0488234975091
10602,0.0500308898996
11774,0.0508395567183
7734,0.0532471216466
8670,0.0476281014799
5376,0.0516268807579
6473,0.0512976316218
4380,0.051235207719
9651,0.0528481609416
4970,0.0520409658438
7341,0.0510599022051
11084,0.0484374531078
12382,0.0516398107154
716,0.0532681840105
7455,0.0513539091514
5839,0.0506109224247
2865,0.0491554919543
3521,0.0514407356039
2286,0.0508876950246
3626,0.0489719946241
5184,0.0495480030882
8499,0.0471201427585
11132,0.0491684330931
13257,0.0527223434732
9621,0.0489865189818
1428,0.0514747683821
9800,0.049278460143
6844,0.0528627302399
10911,0.053282955493
10184,0.0533747294294
6550,0.0526704962512
9156,0.0524823531165
7296,0.0502616652768
11851,0.0530065027737
3074,0.0456412121947
4395,0.0454001644354
10496,0.0494020998401
8378,0.0526818453936
4762,0.0465357011571
10378,0.0499995113637
4554,0.0507923853777
4187,0.0515139182179
13023,0.047373209109
6509,0.0506712900746
1856,0.0449782307459
8140,0.0510623630151
2681,0.0456309154304
6880,0.0530579423849
1301,0.052338826566
11099,0.0512765696094
5150,0.0524410696391
10105,0.0484952672156
1287,0.0507446156379
7020,0.0491506323891
272,0.0489064305182
8090,0.0497631199332
10648,0.0498641343693
1987,0.0524568635344
31,0.0446704212044
12618,0.0490830926612
9818,0.0498712033925
1377,0.0494797721594
12118,0.0506206450325
12191,0.0482114571377
8411,0.0499410079975
6928,0.0519304189305
1467,0.0533471400425
6688,0.0492349502472
4806,0.0524690517738
12811,0.048673402557
3144,0.0513443412086
8911,0.0524225043556
94,0.0460315915421
9662,0.0523887413397
6725,0.0498846199878
5610,0.0495556602696
2910,0.0501499048526
12396,0.0510243264913
426,0.0443727914608
5403,0.0492870656735
2546,0.0519284243185
1986,0.0512216819567
5022,0.0523047886746
10631,0.0477668031701
2956,0.0505420028342
5827,0.0462700894305
9586,0.0474192381504
2273,0.0521055342262
1657,0.0536885731243
9949,0.0523207622677
7513,0.0531023504365
8563,0.0515149848307
11798,0.0533472365323
6717,0.0509844840278
11592,0.0511887188124
9587,0.0537740053932
9693,0.0512672801734
12012,0.0521263802389
10620,0.0476583179866
4550,0.0502656206544
4414,0.0519087815748
5717,0.0473665177718
10856,0.0518556485822
5156,0.051142669256
11044,0.0528545101154
156,0.0478764189521
6501,0.0511566860752
9073,0.0500743246898
895,0.0493322565328
4120,0.0523418994324
4824,0.0508227171495
6093,0.0527604907801
2457,0.0469693016044
10848,0.052019715923
565,0.0522142181278
4470,0.0509187118505
733,0.050533863799
11119,0.0492945471054
6910,0.0522516975997
8212,0.0533467881387
3447,0.0509576665123
1924,0.0490273227014
4861,0.0457830136793
2114,0.0507909065304
6422,0.0499900069756
9883,0.0501715669074
4255,0.0521007763673
10782,0.0505079961879
7631,0.0526877928859
3560,0.0509607065891
12764,0.0441216609159
1249,0.0504044267517
9476,0.0523686811124
5370,0.0501288618481
1068,0.047538290717
3636,0.0525314357013
3271,0.0497399619834
8307,0.0531759291226
7814,0.0531747045934
4080,0.0524129568683
1573,0.0439591349944
2172,0.0523542923577
13331,0.0426317508935
9507,0.0526754359158
1473,0.0483243646992
11320,0.0532414041105
12065,0.053284569639
8605,0.0515204140162
10677,0.0530364050519
3237,0.0531362741397
7767,0.0484939019563
7761,0.0518714872989
8,0.0482652453328
6389,0.0456578802174
3004,0.0530670045557
9240,0.0516154091961
10666,0.0506729182436
2545,0.0527612661673
11238,0.0531254437912
2337,0.0528635174314
3604,0.0478567264682
4962,0.052783131815
12503,0.0526659122096
7330,0.0494867734812
10033,0.043303360346
3429,0.0494556436834
4077,0.0504882184134
10103,0.0501156426676
4240,0.0508211802755
4417,0.0522022189862
9588,0.0502893355795
11755,0.0532252102595
24,0.0503432213113
9303,0.0528066336163
12400,0.0527906124369
11626,0.0517209406717
10726,0.0496768931047
8527,0.0484693433411
121,0.051566898142
8990,0.0485550311295
5538,0.0525141752665
6829,0.049941280983
11291,0.047190753765
11237,0.0500836220373
1890,0.0488534865312
6527,0.0514828106568
9189,0.0522974652121
6894,0.0531802274174
637,0.0495529252217
1393,0.0525190987062
11663,0.0523325406845
4234,0.0534816847732
1786,0.0488604588546
7,0.0529802059818
11602,0.0479827900477
1345,0.0490630464491
1142,0.0522668204396
932,0.0520447223991
7133,0.0494726827646
3205,0.0490062512376
3851,0.0525824052396
9935,0.0532169095023
12826,0.0487731883143
2458,0.049843803233
6243,0.0470495865488
2332,0.0515938667719
1409,0.050917543031
8294,0.0519569876224
6505,0.0493736708292
13311,0.0524068168683
2085,0.0515614110195
6216,0.051831124541
7470,0.0503230408982
12317,0.0523381044517
10442,0.0525164815602
669,0.0522832213816
10193,0.0526900690083
9738,0.0498315645944
833,0.0525246064901
8579,0.0523305361793
11245,0.0489784954546
1221,0.0515644178676
1073,0.0510659900216
881,0.0524866533848
5384,0.0497213977088
10914,0.0532988336655
11788,0.0506962292121
10821,0.052781400645
13339,0.0522739138624
3782,0.0443428108175
10897,0.0483631329297
3688,0.0536682988501
6410,0.0520245134831
11527,0.0534911631196
3206,0.0503574545472
4916,0.0514446351045
5349,0.0475024537352
12802,0.0528587814474
4830,0.053329045533
4453,0.0507230470858
3730,0.0529159998782
3461,0.0506960882303
4639,0.0509533060067
9278,0.0487299370255
2597,0.0498959817236
289,0.0521667288681
12108,0.0509190611918
10246,0.0531745413327
4662,0.0520142375376
2889,0.0515944715341
3071,0.0473738920248
8542,0.0528605029535
9275,0.0522292256689
10789,0.0473163389912
3627,0.0526772580159
4714,0.0488995144312
9256,0.0524000380558
3460,0.0535576073459
8476,0.0494153902204
8679,0.0513981652725
9121,0.043838271429
2630,0.0493692525017
6988,0.04940114003
8707,0.0487039555888
7956,0.0506667033502
11989,0.0523206437137
5282,0.0501718127395
8453,0.0488593811463
8069,0.052437134862
1975,0.0505547625908
4027,0.0530149804927
2495,0.0446976575933
4352,0.0493389255056
11383,0.0505321731611
6009,0.0520949549431
5407,0.052888371906
5781,0.0497708182683
9290,0.0495224677966
3302,0.0501328891639
13126,0.0502642284731
1246,0.0497657053206
11563,0.0533478102823
12998,0.0506936334198
9184,0.0512969469452
12013,0.0493438117266
1179,0.0511083011705
741,0.0466597475214
12068,0.0501979389994
9093,0.0509382629003
481,0.0492996239578
2674,0.0475164657065
3421,0.0526803100772
2190,0.0478787277246
9199,0.0510175766037
4782,0.0439820965672
9302,0.0501653567827
8373,0.0487003851716
8648,0.0488972844167
3670,0.0503643334938
5268,0.0490927602015
8574,0.0527251231327
3996,0.0529396006947
11553,0.0508731632242
8886,0.0511460641933
1934,0.0500109582818
8603,0.0485091703743
675,0.0507610541965
11123,0.050961233748
9319,0.0534949398807
6593,0.0504544970085
10721,0.051202095697
3511,0.0512716114861
13180,0.0490799002231
12736,0.050211903746
1509,0.0510628975658
11574,0.0516184162811
7166,0.0537360745416
7979,0.0493750459725
12243,0.051505775393
13254,0.0500827197943
12607,0.0522196818431
771,0.0512970667274
9955,0.0512402773006
2306,0.0525938267242
10038,0.0535777644966
3317,0.0531004506162
2553,0.0517259317386
4383,0.0532340887532
5042,0.0454310468973
3783,0.0514623592251
5132,0.0478134126773
5227,0.048462294276
11294,0.0523045755519
8766,0.053417392142
5082,0.0503226546408
10918,0.0491039153276
1296,0.0516122664126
8628,0.0484633030867
10506,0.0519320941981
841,0.0525454937666
8941,0.0534315109138
6290,0.0525550224287
3094,0.0505269295128
2900,0.0525515396562
10626,0.0499831191848
